1.037007797000000000e+09,-2.450534105300903320e-01,1.078104591369628906e+01,4.564359784126281738e-01,5.000000000000000000e+00
1.037007989000000000e+09,-4.659632146358489990e-01,9.579684257507324219e+00,3.468741178512573242e-01,5.000000000000000000e+00
1.037008180000000000e+09,-4.761737585067749023e-01,9.601156234741210938e+00,-1.041838765144348145e+00,5.000000000000000000e+00
1.037008372000000000e+09,-6.043685078620910645e-01,9.692753791809082031e+00,9.026782214641571045e-02,5.000000000000000000e+00
1.037008563000000000e+09,-3.095881640911102295e-01,9.465278625488281250e+00,-4.225015267729759216e-02,5.000000000000000000e+00
1.037008754000000000e+09,1.870326697826385498e-01,1.031120491027832031e+01,3.220093622803688049e-02,5.000000000000000000e+00
1.037008946000000000e+09,3.099865615367889404e-01,1.030371189117431641e+01,8.338812589645385742e-01,5.000000000000000000e+00
1.037009137000000000e+09,-2.195745855569839478e-01,9.601902961730957031e+00,3.581894189119338989e-02,5.000000000000000000e+00
1.037009329000000000e+09,-5.024876594543457031e-01,9.886833190917968750e+00,-6.995045114308595657e-03,5.000000000000000000e+00
1.037009520000000000e+09,-3.595165014266967773e-01,9.743402481079101562e+00,2.566479444503784180e-01,5.000000000000000000e+00
1.037009712000000000e+09,-4.035256337374448776e-03,9.868350028991699219e+00,5.142632722854614258e-01,5.000000000000000000e+00
1.037009903000000000e+09,6.809858977794647217e-02,1.084190273284912109e+01,4.599353075027465820e-01,5.000000000000000000e+00
1.037010095000000000e+09,-1.228838860988616943e-01,9.608336448669433594e+00,6.936452984809875488e-01,5.000000000000000000e+00
1.037010286000000000e+09,-7.690794020891189575e-02,9.991618156433105469e+00,-6.024771928787231445e-01,5.000000000000000000e+00
1.037010478000000000e+09,-4.938343763351440430e-01,9.827552795410156250e+00,5.046736598014831543e-01,5.000000000000000000e+00
1.037010669000000000e+09,-8.634867519140243530e-02,9.663106918334960938e+00,1.084851659834384918e-02,5.000000000000000000e+00
1.037010860000000000e+09,3.539243936538696289e-01,1.026426029205322266e+01,7.543527334928512573e-02,5.000000000000000000e+00
1.037011052000000000e+09,1.247458234429359436e-01,1.046603298187255859e+01,5.449530482292175293e-01,5.000000000000000000e+00
1.037011243000000000e+09,-2.741583585739135742e-01,9.453734397888183594e+00,-2.767100036144256592e-01,5.000000000000000000e+00
1.037011435000000000e+09,-5.772237181663513184e-01,9.736582756042480469e+00,-3.427291810512542725e-01,5.000000000000000000e+00
1.037011626000000000e+09,-2.528564333915710449e-01,9.838710784912109375e+00,1.587665528059005737e-01,5.000000000000000000e+00
1.037011818000000000e+09,4.838334023952484131e-02,9.922307014465332031e+00,2.577391564846038818e-01,5.000000000000000000e+00
1.037012009000000000e+09,-7.619660813361406326e-03,1.087220001220703125e+01,3.087599873542785645e-01,5.000000000000000000e+00
1.037012201000000000e+09,-1.942676007747650146e-01,9.486116409301757812e+00,3.043696880340576172e-01,5.000000000000000000e+00
1.037012392000000000e+09,-2.492506653070449829e-01,9.922024726867675781e+00,-9.106463789939880371e-01,5.000000000000000000e+00
1.037012584000000000e+09,-2.987429499626159668e-01,9.889135360717773438e+00,7.822555489838123322e-03,5.000000000000000000e+00
1.037012775000000000e+09,-1.240358576178550720e-01,9.595635414123535156e+00,-1.894455850124359131e-01,5.000000000000000000e+00
1.037012967000000000e+09,4.424879550933837891e-01,1.031523323059082031e+01,5.674296058714389801e-03,5.000000000000000000e+00
1.037013158000000000e+09,-3.698856756091117859e-02,1.041860008239746094e+01,4.208473563194274902e-01,5.000000000000000000e+00
1.037013349000000000e+09,-4.449892044067382812e-01,9.415584564208984375e+00,-3.843843042850494385e-01,5.000000000000000000e+00
1.037013541000000000e+09,-7.829339504241943359e-01,9.922905921936035156e+00,-5.528146028518676758e-01,5.000000000000000000e+00
1.037013732000000000e+09,-3.550341725349426270e-01,9.733786582946777344e+00,1.480607092380523682e-01,5.000000000000000000e+00
1.037013924000000000e+09,8.379532396793365479e-02,9.636754035949707031e+00,4.450833201408386230e-01,5.000000000000000000e+00
1.037014113000000000e+09,3.907235264778137207e-01,1.075823593139648438e+01,3.388974666595458984e-01,5.000000000000000000e+00
1.037014307000000000e+09,-3.643250465393066406e-01,9.633282661437988281e+00,3.631055951118469238e-01,5.000000000000000000e+00
1.037014498000000000e+09,-2.553566694259643555e-01,9.556051254272460938e+00,-9.044629335403442383e-01,5.000000000000000000e+00
1.037014690000000000e+09,-7.864348292350769043e-01,9.752662658691406250e+00,2.672971785068511963e-01,5.000000000000000000e+00
1.037014881000000000e+09,-2.854590415954589844e-01,9.622972488403320312e+00,3.437414765357971191e-01,5.000000000000000000e+00
1.037015073000000000e+09,1.063059642910957336e-01,1.012397193908691406e+01,4.223110973834991455e-01,5.000000000000000000e+00
1.037015264000000000e+09,-4.646392762660980225e-01,1.041274166107177734e+01,5.727643370628356934e-01,5.000000000000000000e+00
1.037015456000000000e+09,-2.915298342704772949e-01,9.229397773742675781e+00,-1.649244129657745361e-01,5.000000000000000000e+00
1.037015647000000000e+09,-6.865047216415405273e-01,9.774171829223632812e+00,-6.604631543159484863e-01,5.000000000000000000e+00
1.037015839000000000e+09,-1.365750283002853394e-01,9.687200546264648438e+00,-5.273568630218505859e-02,5.000000000000000000e+00
1.037016030000000000e+09,-3.082558885216712952e-02,9.530445098876953125e+00,2.409467399120330811e-01,5.000000000000000000e+00
1.037016221000000000e+09,2.841203510761260986e-01,1.020328807830810547e+01,2.387354224920272827e-01,5.000000000000000000e+00
1.037016413000000000e+09,2.279256135225296021e-01,1.014297485351562500e+01,6.649753451347351074e-01,5.000000000000000000e+00
1.037016604000000000e+09,4.460143670439720154e-02,9.494987487792968750e+00,-2.015286684036254883e-01,5.000000000000000000e+00
1.037016796000000000e+09,-3.142852783203125000e-01,9.699449539184570312e+00,-3.213964402675628662e-01,5.000000000000000000e+00
1.037016987000000000e+09,-1.696739196777343750e-01,9.653112411499023438e+00,7.331042736768722534e-02,5.000000000000000000e+00
1.037017179000000000e+09,-2.072343826293945312e-01,9.681529998779296875e+00,3.172356188297271729e-01,5.000000000000000000e+00
1.037017370000000000e+09,-1.419675350189208984e-01,1.065757846832275391e+01,3.920252323150634766e-01,5.000000000000000000e+00
1.037017562000000000e+09,-3.613126873970031738e-01,9.845288276672363281e+00,4.603206515312194824e-01,5.000000000000000000e+00
1.037017753000000000e+09,-5.131376981735229492e-01,9.794855117797851562e+00,-3.715296685695648193e-01,5.000000000000000000e+00
1.037017945000000000e+09,-7.038153409957885742e-01,1.002825832366943359e+01,-4.073208272457122803e-01,5.000000000000000000e+00
1.037018136000000000e+09,-3.384694159030914307e-01,9.384184837341308594e+00,-6.226170063018798828e-02,5.000000000000000000e+00
1.037018328000000000e+09,-4.759055972099304199e-01,9.861907958984375000e+00,-9.228190779685974121e-02,5.000000000000000000e+00
1.037018519000000000e+09,-1.197348952293395996e+00,9.704666137695312500e+00,-3.755506873130798340e-01,5.000000000000000000e+00
1.037018711000000000e+09,-9.247527718544006348e-01,9.117084503173828125e+00,-1.230359196662902832e+00,5.000000000000000000e+00
1.037018902000000000e+09,-1.187384724617004395e+00,9.521124839782714844e+00,-5.811937451362609863e-01,5.000000000000000000e+00
1.037019094000000000e+09,-6.665090322494506836e-01,9.545811653137207031e+00,9.142173826694488525e-02,5.000000000000000000e+00
1.037019285000000000e+09,3.286323249340057373e-01,9.698143005371093750e+00,-4.838468506932258606e-02,5.000000000000000000e+00
1.037019477000000000e+09,3.519963920116424561e-01,1.051785850524902344e+01,1.989867538213729858e-01,5.000000000000000000e+00
1.037019668000000000e+09,-1.123950630426406860e-01,9.467777252197265625e+00,2.300582379102706909e-01,5.000000000000000000e+00
1.037019860000000000e+09,-2.719526886940002441e-01,9.645239830017089844e+00,-1.050249934196472168e+00,5.000000000000000000e+00
1.037020051000000000e+09,-5.159304738044738770e-01,9.732216835021972656e+00,-1.252347230911254883e-01,5.000000000000000000e+00
1.037020242000000000e+09,-2.388918250799179077e-01,9.490748405456542969e+00,-9.631785750389099121e-02,5.000000000000000000e+00
1.037020434000000000e+09,3.888853490352630615e-01,1.020540237426757812e+01,-1.268534213304519653e-01,5.000000000000000000e+00
1.037020625000000000e+09,2.692297697067260742e-01,1.044025325775146484e+01,3.348487913608551025e-01,5.000000000000000000e+00
1.037020817000000000e+09,-2.897425591945648193e-01,9.249672889709472656e+00,-3.319932818412780762e-01,5.000000000000000000e+00
1.037021008000000000e+09,-7.057407498359680176e-01,9.964892387390136719e+00,-4.845677912235260010e-01,5.000000000000000000e+00
1.037021200000000000e+09,-2.464152425527572632e-01,9.835805892944335938e+00,-1.454387754201889038e-01,5.000000000000000000e+00
1.037021391000000000e+09,4.537884145975112915e-02,9.866944313049316406e+00,-2.127472907304763794e-01,5.000000000000000000e+00
1.037021583000000000e+09,7.615731954574584961e-01,1.090485477447509766e+01,1.793219745159149170e-01,5.000000000000000000e+00
1.037021774000000000e+09,3.342910110950469971e-01,1.005269813537597656e+01,7.636228203773498535e-01,5.000000000000000000e+00
1.037021966000000000e+09,3.914157450199127197e-01,9.724769592285156250e+00,-5.462251901626586914e-01,5.000000000000000000e+00
1.037022157000000000e+09,-8.252920210361480713e-02,1.016263008117675781e+01,3.112288117408752441e-01,5.000000000000000000e+00
1.037022349000000000e+09,8.729591220617294312e-02,9.735493659973144531e+00,-3.574864566326141357e-01,5.000000000000000000e+00
1.037022540000000000e+09,5.021632313728332520e-01,1.042957687377929688e+01,-1.516444981098175049e-01,5.000000000000000000e+00
1.037022732000000000e+09,5.710384845733642578e-01,1.058158588409423828e+01,3.823603689670562744e-01,5.000000000000000000e+00
1.037022923000000000e+09,-3.712566569447517395e-02,9.358724594116210938e+00,-7.418781518936157227e-02,5.000000000000000000e+00
1.037023113000000000e+09,-8.269959688186645508e-02,1.009740829467773438e+01,-6.207653880119323730e-01,5.000000000000000000e+00
1.037023306000000000e+09,-1.572190225124359131e-02,9.785099983215332031e+00,-1.673676967620849609e-01,5.000000000000000000e+00
1.037023498000000000e+09,1.643217056989669800e-01,9.748756408691406250e+00,-3.836757317185401917e-02,5.000000000000000000e+00
1.037023689000000000e+09,6.472700834274291992e-01,1.083428001403808594e+01,1.142359990626573563e-02,5.000000000000000000e+00
1.037023881000000000e+09,2.891825437545776367e-01,9.976799011230468750e+00,3.561857938766479492e-01,5.000000000000000000e+00
1.037024072000000000e+09,2.223304808139801025e-01,9.572908401489257812e+00,-9.883766770362854004e-01,5.000000000000000000e+00
1.037024263000000000e+09,-4.254762530326843262e-01,9.850912094116210938e+00,-3.605944290757179260e-02,5.000000000000000000e+00
1.037024455000000000e+09,-6.056227162480354309e-02,9.652271270751953125e+00,6.639643013477325439e-02,5.000000000000000000e+00
1.037024646000000000e+09,2.497939020395278931e-01,1.017627239227294922e+01,1.400683224201202393e-01,5.000000000000000000e+00
1.037024839000000000e+09,2.503947317600250244e-01,1.070034217834472656e+01,3.506757915019989014e-01,5.000000000000000000e+00
1.037025029000000000e+09,-9.324032068252563477e-02,9.213474273681640625e+00,5.106225609779357910e-02,5.000000000000000000e+00
1.037025221000000000e+09,-2.414962500333786011e-01,1.005816173553466797e+01,-1.038474082946777344e+00,5.000000000000000000e+00
1.037025412000000000e+09,-1.378139257431030273e-01,9.661869049072265625e+00,-1.755650043487548828e-01,5.000000000000000000e+00
1.037025604000000000e+09,1.453120410442352295e-01,9.535017967224121094e+00,6.645017117261886597e-02,5.000000000000000000e+00
1.037025795000000000e+09,5.810299515724182129e-01,1.047931957244873047e+01,5.785230919718742371e-02,5.000000000000000000e+00
1.037025987000000000e+09,1.963696777820587158e-01,1.006681156158447266e+01,6.629495024681091309e-01,5.000000000000000000e+00
1.037026178000000000e+09,1.451219469308853149e-01,9.547517776489257812e+00,-6.913025975227355957e-01,5.000000000000000000e+00
1.037026370000000000e+09,-7.284654974937438965e-01,9.787897109985351562e+00,7.356787472963333130e-02,5.000000000000000000e+00
1.037026561000000000e+09,-1.268850266933441162e-01,9.754622459411621094e+00,3.293343782424926758e-01,5.000000000000000000e+00
1.037026753000000000e+09,3.640800118446350098e-01,9.920017242431640625e+00,1.112700477242469788e-01,5.000000000000000000e+00
1.037026944000000000e+09,-1.416166573762893677e-01,1.089470958709716797e+01,4.391463398933410645e-01,5.000000000000000000e+00
1.037027136000000000e+09,-2.341688871383666992e-01,9.155498504638671875e+00,3.322322368621826172e-01,5.000000000000000000e+00
1.037027327000000000e+09,-7.068918943405151367e-01,9.987584114074707031e+00,-1.004247665405273438e+00,5.000000000000000000e+00
1.037027519000000000e+09,-3.139786124229431152e-01,9.808673858642578125e+00,3.396754562854766846e-01,5.000000000000000000e+00
1.037027710000000000e+09,6.463735550642013550e-02,9.600672721862792969e+00,1.580845415592193604e-01,5.000000000000000000e+00
1.037027902000000000e+09,4.712914228439331055e-01,1.030124282836914062e+01,1.511638164520263672e-01,5.000000000000000000e+00
1.037028093000000000e+09,2.330500185489654541e-01,1.051261425018310547e+01,5.058556199073791504e-01,5.000000000000000000e+00
1.037028284000000000e+09,-6.975746154785156250e-02,9.148826599121093750e+00,-2.386731654405593872e-01,5.000000000000000000e+00
1.037028476000000000e+09,-5.831675529479980469e-01,9.912946701049804688e+00,-5.162736773490905762e-01,5.000000000000000000e+00
1.037028667000000000e+09,1.252349615097045898e-01,9.738879203796386719e+00,-3.465291559696197510e-01,5.000000000000000000e+00
1.037028859000000000e+09,2.720115482807159424e-01,9.634531021118164062e+00,-1.767479181289672852e-01,5.000000000000000000e+00
1.037029050000000000e+09,8.232102990150451660e-01,1.061581039428710938e+01,7.812860608100891113e-02,5.000000000000000000e+00
1.037029242000000000e+09,1.734189391136169434e-01,1.014824008941650391e+01,5.959041714668273926e-01,5.000000000000000000e+00
1.037029433000000000e+09,-2.657678425312042236e-01,9.401607513427734375e+00,-5.463312864303588867e-01,5.000000000000000000e+00
1.037029625000000000e+09,-7.613414525985717773e-01,9.836510658264160156e+00,-2.412914335727691650e-01,5.000000000000000000e+00
1.037029816000000000e+09,-5.470764636993408203e-01,9.897025108337402344e+00,5.563208460807800293e-01,5.000000000000000000e+00
1.037030008000000000e+09,4.097896069288253784e-02,9.738842964172363281e+00,9.062123298645019531e-01,5.000000000000000000e+00
1.037030199000000000e+09,-6.041420102119445801e-01,1.048628807067871094e+01,7.281135320663452148e-01,5.000000000000000000e+00
1.037030391000000000e+09,-7.729688882827758789e-01,9.519889831542968750e+00,5.127065777778625488e-01,5.000000000000000000e+00
1.037030582000000000e+09,9.922534227371215820e-03,9.522031784057617188e+00,-4.112044870853424072e-01,5.000000000000000000e+00
1.037030774000000000e+09,-6.900678873062133789e-01,9.779791831970214844e+00,3.058964014053344727e-01,5.000000000000000000e+00
1.037030965000000000e+09,-1.099924594163894653e-01,9.754647254943847656e+00,5.199725627899169922e-01,5.000000000000000000e+00
1.037031157000000000e+09,2.790016233921051025e-01,9.711020469665527344e+00,3.994322121143341064e-01,5.000000000000000000e+00
1.037031348000000000e+09,-3.858584538102149963e-02,1.067556858062744141e+01,4.372809231281280518e-01,5.000000000000000000e+00
1.037031540000000000e+09,-2.713328897953033447e-01,9.546040534973144531e+00,5.256687998771667480e-01,5.000000000000000000e+00
1.037031731000000000e+09,7.592310011386871338e-02,9.338375091552734375e+00,-8.804065585136413574e-01,5.000000000000000000e+00
1.037031923000000000e+09,-6.177135705947875977e-01,9.730343818664550781e+00,9.845741838216781616e-02,5.000000000000000000e+00
1.037032113000000000e+09,-1.677110046148300171e-01,9.604497909545898438e+00,1.593876481056213379e-01,5.000000000000000000e+00
1.037032305000000000e+09,3.100115656852722168e-01,9.948238372802734375e+00,2.241092175245285034e-01,5.000000000000000000e+00
1.037032497000000000e+09,9.264662116765975952e-02,1.063747119903564453e+01,2.320314943790435791e-01,5.000000000000000000e+00
1.037032688000000000e+09,-1.401860564947128296e-01,9.257366180419921875e+00,3.823184594511985779e-02,5.000000000000000000e+00
1.037032880000000000e+09,-3.753498196601867676e-01,9.856404304504394531e+00,-1.081357240676879883e+00,5.000000000000000000e+00
1.037033071000000000e+09,-2.813330590724945068e-01,9.711666107177734375e+00,-1.569384932518005371e-01,5.000000000000000000e+00
1.037033263000000000e+09,-2.286266302689909935e-03,9.481919288635253906e+00,-1.704077273607254028e-01,5.000000000000000000e+00
1.037033454000000000e+09,4.171504974365234375e-01,1.016258716583251953e+01,-2.138337306678295135e-02,5.000000000000000000e+00
1.037033646000000000e+09,2.617764472961425781e-01,1.044439220428466797e+01,3.244013190269470215e-01,5.000000000000000000e+00
1.037033837000000000e+09,-3.035875558853149414e-01,9.247395515441894531e+00,-5.945246294140815735e-02,5.000000000000000000e+00
1.037034029000000000e+09,-3.521184623241424561e-01,1.012888622283935547e+01,-6.515267491340637207e-01,5.000000000000000000e+00
1.037034220000000000e+09,-3.322841823101043701e-01,9.777844429016113281e+00,9.245157986879348755e-02,5.000000000000000000e+00
1.037034410000000000e+09,1.820956021547317505e-01,9.640664100646972656e+00,3.192700147628784180e-01,5.000000000000000000e+00
1.037034603000000000e+09,4.781473278999328613e-01,1.034822750091552734e+01,3.308602869510650635e-01,5.000000000000000000e+00
1.037034795000000000e+09,7.171092927455902100e-02,1.005846118927001953e+01,7.261115312576293945e-01,5.000000000000000000e+00
1.037034986000000000e+09,2.567556202411651611e-01,9.590068817138671875e+00,-5.986468195915222168e-01,5.000000000000000000e+00
1.037035178000000000e+09,-4.457809329032897949e-01,9.791577339172363281e+00,2.567796707153320312e-01,5.000000000000000000e+00
1.037035369000000000e+09,-1.816715002059936523e-01,9.620992660522460938e+00,3.256261348724365234e-01,5.000000000000000000e+00
1.037035561000000000e+09,3.301655948162078857e-01,9.753871917724609375e+00,3.736713528633117676e-01,5.000000000000000000e+00
1.037035752000000000e+09,3.813246265053749084e-02,1.061026096343994141e+01,3.465338945388793945e-01,5.000000000000000000e+00
1.037035944000000000e+09,-1.973451673984527588e-01,9.233010292053222656e+00,4.441502988338470459e-01,5.000000000000000000e+00
1.037036135000000000e+09,-2.922387719154357910e-01,9.961310386657714844e+00,-5.401477813720703125e-01,5.000000000000000000e+00
1.037036327000000000e+09,-1.680926531553268433e-01,9.768452644348144531e+00,3.836236000061035156e-01,5.000000000000000000e+00
1.037036518000000000e+09,3.625436425209045410e-01,9.572006225585937500e+00,3.715876340866088867e-01,5.000000000000000000e+00
1.037036710000000000e+09,6.319693922996520996e-01,1.045178604125976562e+01,3.209842741489410400e-01,5.000000000000000000e+00
1.037036901000000000e+09,2.263802886009216309e-01,9.989626884460449219e+00,7.412570118904113770e-01,5.000000000000000000e+00
1.037037093000000000e+09,2.516791522502899170e-01,9.679800033569335938e+00,-5.681455135345458984e-01,5.000000000000000000e+00
1.037037284000000000e+09,-5.504450798034667969e-01,9.787030220031738281e+00,1.734124869108200073e-01,5.000000000000000000e+00
1.037037475000000000e+09,-1.094242110848426819e-01,9.676503181457519531e+00,1.981364488601684570e-01,5.000000000000000000e+00
1.037037667000000000e+09,1.932270973920822144e-01,1.005614089965820312e+01,2.279861867427825928e-01,5.000000000000000000e+00
1.037037858000000000e+09,1.576003730297088623e-01,1.065690517425537109e+01,4.778705835342407227e-01,5.000000000000000000e+00
1.037038050000000000e+09,-2.533436119556427002e-01,9.222826957702636719e+00,2.541968524456024170e-01,5.000000000000000000e+00
1.037038241000000000e+09,-5.690894126892089844e-01,1.005644416809082031e+01,-7.320246100425720215e-01,5.000000000000000000e+00
1.037038433000000000e+09,-1.625882536172866821e-01,9.781297683715820312e+00,1.114312000572681427e-02,5.000000000000000000e+00
1.037038624000000000e+09,3.388919681310653687e-02,9.622494697570800781e+00,2.037919163703918457e-01,5.000000000000000000e+00
1.037038816000000000e+09,4.675517678260803223e-01,1.045962715148925781e+01,1.310696452856063843e-01,5.000000000000000000e+00
1.037039007000000000e+09,1.202942505478858948e-01,1.015863990783691406e+01,5.319417715072631836e-01,5.000000000000000000e+00
1.037039199000000000e+09,-1.831595897674560547e-01,9.554831504821777344e+00,-4.650916755199432373e-01,5.000000000000000000e+00
1.037039390000000000e+09,-6.442285180091857910e-01,9.821377754211425781e+00,-2.184095233678817749e-01,5.000000000000000000e+00
1.037039582000000000e+09,-3.276385664939880371e-01,9.840810775756835938e+00,3.561513423919677734e-01,5.000000000000000000e+00
1.037039773000000000e+09,-1.454100012779235840e-01,9.659951210021972656e+00,8.034637570381164551e-01,5.000000000000000000e+00
1.037039965000000000e+09,-1.322280049324035645e+00,1.026015663146972656e+01,6.819206476211547852e-01,5.000000000000000000e+00
1.037040156000000000e+09,-1.114882707595825195e+00,9.482196807861328125e+00,6.895257830619812012e-01,5.000000000000000000e+00
