6.940422200000000000e+07,-3.226711511611938477e+00,1.018302559852600098e+00,2.561012282967567444e-02,3.000000000000000000e+00
6.940440100000000000e+07,-3.413477897644042969e+00,2.729964971542358398e+00,3.853521585464477539e+00,3.000000000000000000e+00
6.940458200000000000e+07,-2.808656454086303711e+00,1.846809744834899902e+00,3.439161539077758789e+00,3.000000000000000000e+00
6.940476000000000000e+07,-1.615980267524719238e+00,1.230980634689331055e+00,3.394596815109252930e+00,3.000000000000000000e+00
6.940494300000000000e+07,-1.358330726623535156e+00,8.587416410446166992e-01,2.605802774429321289e+00,3.000000000000000000e+00
6.940512200000000000e+07,-4.761034965515136719e+00,-1.192446112632751465e+00,-2.271414041519165039e+00,3.000000000000000000e+00
6.940530200000000000e+07,-8.085193634033203125e+00,4.007792949676513672e+00,-6.605688571929931641e+00,3.000000000000000000e+00
6.940548200000000000e+07,-6.276679515838623047e+00,1.607331752777099609e+00,-5.195482254028320312e+00,3.000000000000000000e+00
6.940566200000000000e+07,-5.513457775115966797e+00,6.107626438140869141e+00,-1.852711558341979980e+00,3.000000000000000000e+00
6.940584400000000000e+07,-3.920064210891723633e+00,4.786322116851806641e+00,-1.229870319366455078e+00,3.000000000000000000e+00
6.940602200000000000e+07,-2.751654386520385742e+00,4.617901325225830078e+00,-4.456573426723480225e-01,3.000000000000000000e+00
6.940620200000000000e+07,-2.236422538757324219e+00,2.837342500686645508e+00,-7.253957390785217285e-01,3.000000000000000000e+00
6.940638300000000000e+07,-1.540997147560119629e+00,3.700697898864746094e+00,2.890285730361938477e+00,3.000000000000000000e+00
6.940656300000000000e+07,-1.726016759872436523e+00,7.044684410095214844e+00,4.965937614440917969e+00,3.000000000000000000e+00
6.940674600000000000e+07,-1.100432634353637695e+00,4.773398399353027344e+00,4.237111568450927734e+00,3.000000000000000000e+00
6.940692700000000000e+07,-4.353479862213134766e+00,8.384912490844726562e+00,4.675406932830810547e+00,3.000000000000000000e+00
6.940710600000000000e+07,-3.339030981063842773e+00,6.535586357116699219e+00,3.002426147460937500e+00,3.000000000000000000e+00
6.940728800000000000e+07,-7.406550884246826172e+00,9.803817749023437500e+00,-2.157701492309570312e+00,3.000000000000000000e+00
6.940746600000000000e+07,-5.289904594421386719e+00,6.458928108215332031e+00,-8.775700330734252930e-01,3.000000000000000000e+00
6.940764600000000000e+07,-2.765090465545654297e+00,9.746323585510253906e+00,3.602453947067260742e+00,3.000000000000000000e+00
6.940782400000000000e+07,-1.998550057411193848e+00,7.217566013336181641e+00,2.555943965911865234e+00,3.000000000000000000e+00
6.940800500000000000e+07,-1.990771412849426270e+00,8.253146171569824219e+00,1.378112912178039551e+00,3.000000000000000000e+00
6.940818700000000000e+07,-9.606679081916809082e-01,5.406656742095947266e+00,9.183636903762817383e-01,3.000000000000000000e+00
6.940836700000000000e+07,-1.930320978164672852e+00,5.904962062835693359e+00,1.006969660520553589e-01,3.000000000000000000e+00
6.940854700000000000e+07,-1.299150586128234863e+00,4.380089282989501953e+00,7.264463305473327637e-01,3.000000000000000000e+00
6.940872800000000000e+07,2.625415623188018799e-01,3.718417644500732422e+00,2.769197940826416016e+00,3.000000000000000000e+00
6.940890700000000000e+07,1.472264975309371948e-01,2.621368646621704102e+00,2.643725633621215820e+00,3.000000000000000000e+00
6.940908500000000000e+07,-1.565072417259216309e+00,9.574691057205200195e-01,3.617136240005493164e+00,3.000000000000000000e+00
6.940926600000000000e+07,-4.096077442169189453e+00,5.620229721069335938e+00,-1.218876004219055176e+00,3.000000000000000000e+00
6.940944800000000000e+07,-1.755396723747253418e+00,4.147535800933837891e+00,3.354666531085968018e-01,3.000000000000000000e+00
6.940962900000000000e+07,-6.174083232879638672e+00,7.979710102081298828e+00,5.153727531433105469e+00,3.000000000000000000e+00
6.940980900000000000e+07,-4.571006774902343750e+00,6.138909339904785156e+00,3.564823389053344727e+00,3.000000000000000000e+00
6.940998900000000000e+07,-4.864476680755615234e+00,8.089241981506347656e+00,1.187117576599121094e+00,3.000000000000000000e+00
6.941016800000000000e+07,-3.463106155395507812e+00,4.908137798309326172e+00,1.954860091209411621e+00,3.000000000000000000e+00
6.941034800000000000e+07,-2.559022426605224609e+00,8.174421310424804688e+00,-3.435982704162597656e+00,3.000000000000000000e+00
6.941052600000000000e+07,-1.710821628570556641e+00,5.882716655731201172e+00,-2.340260267257690430e+00,3.000000000000000000e+00
6.941070900000000000e+07,-1.597953796386718750e+00,4.204939365386962891e+00,-1.474325418472290039e+00,3.000000000000000000e+00
6.941089000000000000e+07,-9.719139933586120605e-01,3.077090024948120117e+00,-1.581292390823364258e+00,3.000000000000000000e+00
6.941106900000000000e+07,-2.450964927673339844e+00,2.117179155349731445e+00,1.427002429962158203e+00,3.000000000000000000e+00
6.941125100000000000e+07,-6.740501403808593750e+00,6.490012168884277344e+00,2.782405376434326172e+00,3.000000000000000000e+00
6.941142900000000000e+07,-3.539098024368286133e+00,4.991708278656005859e+00,3.407355785369873047e+00,3.000000000000000000e+00
6.941161000000000000e+07,-3.854117870330810547e+00,8.645909309387207031e+00,-1.926428675651550293e+00,3.000000000000000000e+00
6.941179100000000000e+07,-3.300445795059204102e+00,5.455673217773437500e+00,-5.367721080780029297e+00,3.000000000000000000e+00
6.941197100000000000e+07,-6.536349296569824219e+00,8.796510696411132812e+00,-5.983948230743408203e+00,3.000000000000000000e+00
6.941215100000000000e+07,-3.990819454193115234e+00,5.945561408996582031e+00,-4.395934104919433594e+00,3.000000000000000000e+00
6.941232800000000000e+07,-2.744267225265502930e+00,8.552357673645019531e+00,-1.052685737609863281e+00,3.000000000000000000e+00
6.941250900000000000e+07,-2.074810266494750977e+00,6.054839134216308594e+00,-4.701876938343048096e-01,3.000000000000000000e+00
6.941269000000000000e+07,-1.277482390403747559e+00,4.467657089233398438e+00,-1.825028061866760254e-01,3.000000000000000000e+00
6.941287200000000000e+07,-1.183765292167663574e+00,2.831650018692016602e+00,4.772356152534484863e-01,3.000000000000000000e+00
6.941305000000000000e+07,-4.508754730224609375e+00,2.791270971298217773e+00,-2.064107656478881836e+00,3.000000000000000000e+00
6.941323000000000000e+07,-6.052597522735595703e+00,1.556703090667724609e+00,1.543463766574859619e-01,3.000000000000000000e+00
6.941341200000000000e+07,-4.124053955078125000e+00,7.789184451103210449e-01,4.926969110965728760e-01,3.000000000000000000e+00
6.941359000000000000e+07,-2.852572917938232422e+00,5.486316680908203125e+00,4.451636314392089844e+00,3.000000000000000000e+00
6.941377200000000000e+07,-1.584124445915222168e+00,4.598814964294433594e+00,1.928991436958312988e+00,3.000000000000000000e+00
6.941395300000000000e+07,-4.789271831512451172e+00,6.874764919281005859e+00,1.348431587219238281e+00,3.000000000000000000e+00
6.941413000000000000e+07,-2.928760051727294922e+00,4.058332443237304688e+00,-1.270649909973144531e+00,3.000000000000000000e+00
6.941431200000000000e+07,-6.946366786956787109e+00,7.410025119781494141e+00,-5.855114936828613281e+00,3.000000000000000000e+00
6.941449300000000000e+07,-5.204837322235107422e+00,5.060721874237060547e+00,-4.240800857543945312e+00,3.000000000000000000e+00
6.941467300000000000e+07,-3.586246490478515625e+00,5.114746570587158203e+00,-2.852744579315185547e+00,3.000000000000000000e+00
6.941485300000000000e+07,-2.680407285690307617e+00,3.100291728973388672e+00,-3.148415327072143555e+00,3.000000000000000000e+00
6.941503300000000000e+07,-2.733952999114990234e+00,3.366846323013305664e+00,-1.737322688102722168e+00,3.000000000000000000e+00
6.941521300000000000e+07,-1.842618107795715332e+00,2.317736864089965820e+00,-8.009577989578247070e-01,3.000000000000000000e+00
6.941539300000000000e+07,-6.470933556556701660e-01,1.864746451377868652e+00,5.009136199951171875e-01,3.000000000000000000e+00
6.941557200000000000e+07,-2.285418808460235596e-01,8.194623589515686035e-01,-1.380206793546676636e-01,3.000000000000000000e+00
6.941575400000000000e+07,-3.948153555393218994e-01,6.499112248420715332e-01,2.116059064865112305e+00,3.000000000000000000e+00
6.941593300000000000e+07,-1.890799403190612793e+00,1.109327316284179688e+00,1.980142354965209961e+00,3.000000000000000000e+00
6.941611500000000000e+07,-2.379078418016433716e-01,1.369942665100097656e+00,2.813589334487915039e+00,3.000000000000000000e+00
6.941629200000000000e+07,1.919221878051757812e-01,4.890202522277832031e+00,6.087260246276855469e+00,3.000000000000000000e+00
6.941647500000000000e+07,-1.195913434028625488e+00,4.447263717651367188e+00,6.714839935302734375e+00,3.000000000000000000e+00
6.941665500000000000e+07,-5.799212455749511719e+00,8.237575531005859375e+00,1.340020298957824707e-01,3.000000000000000000e+00
6.941683500000000000e+07,-3.486748695373535156e+00,6.006547451019287109e+00,4.270108044147491455e-01,3.000000000000000000e+00
6.941701400000000000e+07,-3.101084470748901367e+00,9.407037734985351562e+00,-1.509360909461975098e+00,3.000000000000000000e+00
6.941719300000000000e+07,-2.399584531784057617e+00,6.385650157928466797e+00,-4.589996337890625000e+00,3.000000000000000000e+00
6.941737700000000000e+07,-6.701965808868408203e+00,9.691365242004394531e+00,-4.404816627502441406e+00,3.000000000000000000e+00
6.941755500000000000e+07,-3.351131677627563477e+00,7.025662422180175781e+00,-2.830607891082763672e+00,3.000000000000000000e+00
6.941773700000000000e+07,-4.285656452178955078e+00,1.017137432098388672e+01,2.851620614528656006e-01,3.000000000000000000e+00
6.941791600000000000e+07,-3.545390367507934570e+00,6.206674098968505859e+00,3.840095102787017822e-01,3.000000000000000000e+00
6.941809700000000000e+07,-4.466216087341308594e+00,5.820084095001220703e+00,-9.027672559022903442e-02,3.000000000000000000e+00
6.941827500000000000e+07,-2.574239969253540039e+00,1.856538176536560059e+00,-1.424022793769836426e+00,3.000000000000000000e+00
6.941845600000000000e+07,-2.903174877166748047e+00,3.084805011749267578e+00,2.222214698791503906e+00,3.000000000000000000e+00
6.941863700000000000e+07,-2.085354089736938477e+00,2.015974521636962891e+00,1.818094253540039062e+00,3.000000000000000000e+00
6.941881700000000000e+07,-1.420662641525268555e+00,1.397358417510986328e+00,1.427914857864379883e+00,3.000000000000000000e+00
6.941899500000000000e+07,-7.943536639213562012e-01,5.926716327667236328e-01,1.209500551223754883e+00,3.000000000000000000e+00
6.941917900000000000e+07,-5.237972736358642578e+00,-8.365438580513000488e-01,-3.995002269744873047e+00,3.000000000000000000e+00
6.941935800000000000e+07,-4.259478092193603516e+00,-7.997904419898986816e-01,-1.999066710472106934e+00,3.000000000000000000e+00
6.941953700000000000e+07,-2.724896192550659180e+00,-9.724404215812683105e-01,-9.932256937026977539e-01,3.000000000000000000e+00
6.941971700000000000e+07,-2.120885133743286133e+00,-1.063620805740356445e+00,-9.301706552505493164e-01,3.000000000000000000e+00
6.941989700000000000e+07,-4.031402587890625000e+00,-1.956509113311767578e+00,-9.997463226318359375e-01,3.000000000000000000e+00
6.942007700000000000e+07,-7.549042224884033203e+00,2.993315219879150391e+00,1.893239259719848633e+00,3.000000000000000000e+00
6.942025800000000000e+07,-5.111863613128662109e+00,1.866702675819396973e+00,2.108711481094360352e+00,3.000000000000000000e+00
6.942044100000000000e+07,-7.944442749023437500e+00,6.302154541015625000e+00,2.657727241516113281e+00,3.000000000000000000e+00
6.942061900000000000e+07,-6.111112117767333984e+00,4.369281291961669922e+00,2.345392704010009766e+00,3.000000000000000000e+00
6.942079700000000000e+07,-5.245330810546875000e+00,4.471667766571044922e+00,2.012530565261840820e+00,3.000000000000000000e+00
6.942097700000000000e+07,-4.813568115234375000e+00,3.238529920578002930e+00,1.083080410957336426e+00,3.000000000000000000e+00
6.942116000000000000e+07,-3.770437955856323242e+00,2.947242021560668945e+00,-3.744654953479766846e-01,3.000000000000000000e+00
6.942134000000000000e+07,-3.910007476806640625e+00,2.006176233291625977e+00,2.505140006542205811e-01,3.000000000000000000e+00
6.942151900000000000e+07,-2.454712867736816406e+00,1.177075386047363281e+00,6.884233355522155762e-01,3.000000000000000000e+00
6.942170200000000000e+07,-3.165925979614257812e+00,2.595659196376800537e-01,1.264056682586669922e+00,3.000000000000000000e+00
6.942187900000000000e+07,-4.195683956146240234e+00,1.602913975715637207e+00,4.862608313560485840e-01,3.000000000000000000e+00
6.942205800000000000e+07,-7.379561901092529297e+00,6.102368354797363281e+00,5.016030788421630859e+00,3.000000000000000000e+00
6.942224000000000000e+07,-5.058824062347412109e+00,3.926750421524047852e+00,4.213479995727539062e+00,3.000000000000000000e+00
6.942242100000000000e+07,-4.818536758422851562e+00,2.476098537445068359e+00,5.734026432037353516e+00,3.000000000000000000e+00
6.942260000000000000e+07,-5.103844165802001953e+00,3.230447769165039062e+00,4.871686458587646484e+00,3.000000000000000000e+00
6.942278000000000000e+07,-6.755842208862304688e+00,7.116368770599365234e+00,7.325572490692138672e+00,3.000000000000000000e+00
6.942295800000000000e+07,-4.947770118713378906e+00,4.742466926574707031e+00,6.155427932739257812e+00,3.000000000000000000e+00
6.942313800000000000e+07,-6.613946437835693359e+00,3.084145069122314453e+00,3.557286262512207031e+00,3.000000000000000000e+00
6.942331800000000000e+07,-6.158458709716796875e+00,3.453945875167846680e+00,3.308413743972778320e+00,3.000000000000000000e+00
6.942350000000000000e+07,-8.903865814208984375e+00,7.492587089538574219e+00,-2.420817375183105469e+00,3.000000000000000000e+00
6.942367900000000000e+07,-6.456436157226562500e+00,5.051865100860595703e+00,-1.381813645362854004e+00,3.000000000000000000e+00
6.942386000000000000e+07,-9.450118064880371094e+00,8.691026687622070312e+00,-2.230618000030517578e+00,3.000000000000000000e+00
6.942404200000000000e+07,-6.993616104125976562e+00,6.434622287750244141e+00,-1.460927009582519531e+00,3.000000000000000000e+00
6.942422100000000000e+07,-5.996692180633544922e+00,3.504068136215209961e+00,-2.177425622940063477e+00,3.000000000000000000e+00
6.942440300000000000e+07,-4.448737144470214844e+00,2.066910266876220703e+00,-1.466073513031005859e+00,3.000000000000000000e+00
6.942458300000000000e+07,-4.500134944915771484e+00,3.886025667190551758e+00,-5.034276008605957031e+00,3.000000000000000000e+00
6.942476200000000000e+07,-3.192393541336059570e+00,2.616590738296508789e+00,-3.393382787704467773e+00,3.000000000000000000e+00
6.942494300000000000e+07,-2.257526397705078125e+00,2.307657003402709961e+00,-1.947234988212585449e+00,3.000000000000000000e+00
6.942512300000000000e+07,-2.303516626358032227e+00,1.141619563102722168e+00,-2.599168300628662109e+00,3.000000000000000000e+00
6.942530100000000000e+07,-2.816400766372680664e+00,6.911643743515014648e-01,-5.379818439483642578e+00,3.000000000000000000e+00
